step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
7,PAYMENT,5361.79,C553387423,16795.0,11433.21,M2106423676,0.0,0.0,0,0
7,PAYMENT,7630.28,C1741101308,66761.47,59131.19,M401707771,0.0,0.0,0,0
7,PAYMENT,17490.39,C1466023271,59131.19,41640.8,M1102145646,0.0,0.0,0,0
7,TRANSFER,135356.28,C518948956,33038.0,0.0,C543634584,21480.0,0.0,0,0
7,PAYMENT,2056.49,C85178160,199871.0,197814.51,M1606662256,0.0,0.0,0,0
7,TRANSFER,14275.08,C360405502,990.0,0.0,C1354725727,770830.57,4529886.44,0,0
7,PAYMENT,2860.59,C2134744933,0.0,0.0,M1729043845,0.0,0.0,0,0
7,PAYMENT,4146.76,C625813804,7004.0,2857.24,M1781936338,0.0,0.0,0,0
7,PAYMENT,2232.82,C2044943430,67988.0,65755.18,M1713345994,0.0,0.0,0,0
7,PAYMENT,3840.71,C710394988,11283.0,7442.29,M1908195668,0.0,0.0,0,0
7,CASH_OUT,44970.28,C308195913,4413.96,0.0,C796028148,688.0,536073.63,0,0
7,PAYMENT,8606.3,C150324237,0.0,0.0,M479532507,0.0,0.0,0,0
7,PAYMENT,9467.4,C188006780,0.0,0.0,M1814034089,0.0,0.0,0,0
7,PAYMENT,6851.82,C1248629387,0.0,0.0,M2128834000,0.0,0.0,0,0
7,PAYMENT,12930.58,C1399942225,0.0,0.0,M1086878248,0.0,0.0,0,0
7,PAYMENT,13371.37,C1847478384,0.0,0.0,M192292238,0.0,0.0,0,0
7,PAYMENT,21285.57,C1404945237,0.0,0.0,M1357357624,0.0,0.0,0,0
7,PAYMENT,15565.81,C1277574556,0.0,0.0,M1984310211,0.0,0.0,0,0
7,PAYMENT,7906.61,C1264384309,0.0,0.0,M650601476,0.0,0.0,0,0
7,PAYMENT,4727.76,C1542485917,0.0,0.0,M472860435,0.0,0.0,0,0
7,PAYMENT,19058.66,C806781170,0.0,0.0,M770454960,0.0,0.0,0,0
7,PAYMENT,27158.78,C1979249423,0.0,0.0,M327755132,0.0,0.0,0,0
7,TRANSFER,401345.69,C396113647,50499.0,0.0,C199582547,3746.0,0.0,0,0
7,TRANSFER,573581.36,C1527894041,136241.0,0.0,C1825389809,132157.0,1077837.29,0,0
7,TRANSFER,1068093.31,C1766011135,38916.0,0.0,C1434389049,31212.0,0.0,0,0
7,PAYMENT,377.16,C859527790,26.0,0.0,M1164323240,0.0,0.0,0,0
7,PAYMENT,5626.55,C270710789,85242.0,79615.45,M1620489782,0.0,0.0,0,0
7,CASH_OUT,432548.66,C152533088,12512.97,0.0,C2127862399,138389.21,1388195.29,0,0
7,TRANSFER,629259.17,C2110274435,0.0,0.0,C1504109395,2554285.76,4324988.42,0,0
7,CASH_OUT,126719.5,C2016368303,25873.0,0.0,C929452805,534605.2,872104.29,0,0
7,PAYMENT,11975.45,C769484954,4454.0,0.0,M532398393,0.0,0.0,0,0
7,TRANSFER,110057.99,C588506478,67107.0,0.0,C1354183876,0.0,287722.96,0,0
7,PAYMENT,14492.33,C554390925,49539.0,35046.67,M1733582990,0.0,0.0,0,0
7,CASH_OUT,16121.79,C648533844,52084.0,35962.21,C127252077,147293.76,309837.2,0,0
7,PAYMENT,115.26,C438533755,11048.0,10932.74,M1635776399,0.0,0.0,0,0
7,PAYMENT,2779.61,C636205886,1195207.93,1192428.33,M1039058336,0.0,0.0,0,0
7,PAYMENT,17803.7,C1019192512,1192428.33,1174624.62,M585297751,0.0,0.0,0,0
7,PAYMENT,1313.58,C1512604286,476.0,0.0,M287346526,0.0,0.0,0,0
7,CASH_OUT,20752.77,C1350082590,20539.0,0.0,C79685693,0.0,670941.67,0,0
7,PAYMENT,3992.32,C1700095249,48834.0,44841.68,M2070950071,0.0,0.0,0,0
7,PAYMENT,409.09,C1858013944,24452.0,24042.91,M2068983649,0.0,0.0,0,0
7,PAYMENT,20175.91,C895590647,5053.0,0.0,M1341049700,0.0,0.0,0,0
7,PAYMENT,8528.8,C1502671019,531.0,0.0,M869529055,0.0,0.0,0,0
7,PAYMENT,5425.39,C185437514,0.0,0.0,M838976164,0.0,0.0,0,0
7,PAYMENT,17984.36,C1825208807,5025.0,0.0,M1075516588,0.0,0.0,0,0
7,PAYMENT,7350.83,C664512056,52653.0,45302.17,M464733325,0.0,0.0,0,0
7,PAYMENT,3536.18,C604574557,48291.0,44754.82,M1009769732,0.0,0.0,0,0
7,PAYMENT,3191.35,C1191118559,39854.0,36662.65,M1198106017,0.0,0.0,0,0
7,PAYMENT,6657.32,C731305450,11338.0,4680.68,M1771305569,0.0,0.0,0,0
7,PAYMENT,138.73,C1466220658,4246.0,4107.27,M1571431314,0.0,0.0,0,0
7,PAYMENT,9137.65,C1083081800,11463.0,2325.35,M909651658,0.0,0.0,0,0
7,TRANSFER,458380.89,C1194204975,829.0,0.0,C1761353343,1003154.9,5270364.19,0,0
7,PAYMENT,8694.36,C1259606763,7495.0,0.0,M2131518213,0.0,0.0,0,0
7,PAYMENT,5681.82,C146103376,0.0,0.0,M1062599950,0.0,0.0,0,0
7,PAYMENT,1020.85,C1421681477,30816.0,29795.15,M1219847836,0.0,0.0,0,0
7,PAYMENT,5314.7,C1791030278,29795.15,24480.44,M2054019549,0.0,0.0,0,0
7,PAYMENT,22741.97,C1207397086,24480.44,1738.47,M605386042,0.0,0.0,0,0
7,PAYMENT,8477.17,C1234748794,28346.0,19868.83,M1571774117,0.0,0.0,0,0
7,PAYMENT,12186.4,C561151572,203233.0,191046.6,M784430053,0.0,0.0,0,0
7,PAYMENT,7338.21,C570277970,1075.0,0.0,M100722878,0.0,0.0,0,0
7,PAYMENT,1617.75,C884123380,20587.0,18969.25,M290043356,0.0,0.0,0,0
7,PAYMENT,9276.81,C1584994551,60495.62,51218.82,M1606246046,0.0,0.0,0,0
7,CASH_OUT,74032.66,C2115622555,51218.82,0.0,C410033330,161722.17,78487.87,0,0
7,CASH_OUT,125802.97,C581069777,0.0,0.0,C1060041730,916266.8,16532032.16,0,0
7,CASH_OUT,507127.44,C873099730,0.0,0.0,C366015139,898959.42,4555236.24,0,0
7,CASH_OUT,161789.69,C32936035,0.0,0.0,C1501701470,350885.62,4463342.32,0,0
7,CASH_OUT,1365.97,C837493704,0.0,0.0,C1588901702,675577.0,2320452.13,0,0
7,CASH_OUT,209887.2,C2505415,0.0,0.0,C1619402333,2258295.49,5810930.82,0,0
7,CASH_OUT,348029.5,C1740988400,0.0,0.0,C1303868418,5597078.49,10007761.88,0,0
7,CASH_OUT,264335.16,C1384492771,0.0,0.0,C2040603986,466286.92,1930179.38,0,0
7,PAYMENT,11565.03,C974664216,9135.0,0.0,M198821790,0.0,0.0,0,0
7,PAYMENT,7470.63,C1185817546,45889.0,38418.37,M958623562,0.0,0.0,0,0
7,PAYMENT,364.03,C1112543876,38418.37,38054.34,M124835943,0.0,0.0,0,0
7,PAYMENT,1025.82,C821500720,20857.0,19831.18,M311196507,0.0,0.0,0,0
7,PAYMENT,2029.89,C1342869436,5556.0,3526.11,M1362679354,0.0,0.0,0,0
7,PAYMENT,2692.72,C1503558070,4043.0,1350.28,M683247485,0.0,0.0,0,0
7,PAYMENT,7762.02,C751475385,11946.0,4183.98,M995364892,0.0,0.0,0,0
7,PAYMENT,7623.5,C296586505,31904.0,24280.5,M1976267310,0.0,0.0,0,0
7,PAYMENT,8258.2,C229388668,29921.0,21662.8,M383980581,0.0,0.0,0,0
7,PAYMENT,8826.16,C1809516085,21662.8,12836.64,M1169118050,0.0,0.0,0,0
7,PAYMENT,15309.35,C702852474,12836.64,0.0,M656987743,0.0,0.0,0,0
7,PAYMENT,673.64,C342984225,0.0,0.0,M729478030,0.0,0.0,0,0
7,PAYMENT,9404.12,C670631142,0.0,0.0,M1182970984,0.0,0.0,0,0
7,PAYMENT,5201.07,C1582981655,0.0,0.0,M574622929,0.0,0.0,0,0
7,PAYMENT,31884.76,C1299313227,0.0,0.0,M511913593,0.0,0.0,0,0
7,PAYMENT,4246.3,C323267940,0.0,0.0,M834669913,0.0,0.0,0,0
7,PAYMENT,14509.05,C1944146560,0.0,0.0,M1956006499,0.0,0.0,0,0
7,PAYMENT,2505.25,C1116730904,0.0,0.0,M1939112405,0.0,0.0,0,0
7,PAYMENT,6631.26,C177776757,0.0,0.0,M1276853783,0.0,0.0,0,0
7,PAYMENT,12825.64,C1905868474,0.0,0.0,M651465589,0.0,0.0,0,0
7,PAYMENT,6310.95,C1774210266,0.0,0.0,M2092842099,0.0,0.0,0,0
7,PAYMENT,7909.07,C1156231600,0.0,0.0,M1177013603,0.0,0.0,0,0
7,PAYMENT,6018.47,C761982945,0.0,0.0,M549065627,0.0,0.0,0,0
7,PAYMENT,14012.0,C835473677,0.0,0.0,M1232658050,0.0,0.0,0,0
7,PAYMENT,4436.67,C857154987,0.0,0.0,M1128386201,0.0,0.0,0,0
7,PAYMENT,11286.24,C282508229,0.0,0.0,M534113171,0.0,0.0,0,0
7,PAYMENT,8988.08,C358985663,0.0,0.0,M1478332044,0.0,0.0,0,0
7,PAYMENT,1672.32,C2100301529,0.0,0.0,M1292495775,0.0,0.0,0,0
7,PAYMENT,3480.74,C1974054358,0.0,0.0,M1106523137,0.0,0.0,0,0
7,PAYMENT,7384.71,C1020242976,0.0,0.0,M1050213685,0.0,0.0,0,0
7,PAYMENT,3129.56,C115814445,0.0,0.0,M1725126860,0.0,0.0,0,0
7,TRANSFER,5460002.91,C666654362,5460002.91,0.0,C1726301214,0.0,0.0,1,0
7,CASH_OUT,5460002.91,C1588880909,5460002.91,0.0,C1570256460,0.0,9281535.44,1,0
7,PAYMENT,2455.81,C1642939310,111030.95,108575.14,M486830695,0.0,0.0,0,0
7,PAYMENT,7207.77,C1481244635,108575.14,101367.37,M632323793,0.0,0.0,0,0
7,PAYMENT,5393.59,C785103354,162844.14,157450.55,M274886926,0.0,0.0,0,0
7,PAYMENT,10408.57,C130216958,157450.55,147041.98,M555897633,0.0,0.0,0,0
7,PAYMENT,10972.24,C1389705878,147041.98,136069.74,M1371327427,0.0,0.0,0,0
7,TRANSFER,505484.07,C1097965321,8437.0,0.0,C413177525,0.0,3489392.77,0,0
7,PAYMENT,3843.64,C1928947549,22405.0,18561.36,M159642142,0.0,0.0,0,0
7,PAYMENT,4278.17,C1054265918,27.0,0.0,M1930595130,0.0,0.0,0,0
7,PAYMENT,2934.42,C1256769930,18017.0,15082.58,M1550701003,0.0,0.0,0,0
7,PAYMENT,16246.95,C1419947866,46386.0,30139.05,M856602031,0.0,0.0,0,0
7,PAYMENT,4759.64,C1067884253,30139.05,25379.4,M234349419,0.0,0.0,0,0
7,PAYMENT,26038.01,C1282295280,25379.4,0.0,M168501791,0.0,0.0,0,0
7,PAYMENT,15606.34,C30414325,0.0,0.0,M864961055,0.0,0.0,0,0
7,PAYMENT,26513.21,C233951323,0.0,0.0,M1580793888,0.0,0.0,0,0
7,PAYMENT,3472.52,C1606928815,0.0,0.0,M513341170,0.0,0.0,0,0
7,PAYMENT,14953.46,C501780082,0.0,0.0,M189183471,0.0,0.0,0,0
7,PAYMENT,3784.78,C1781374873,0.0,0.0,M870046536,0.0,0.0,0,0
7,PAYMENT,5147.97,C1780041823,0.0,0.0,M1414426942,0.0,0.0,0,0
7,PAYMENT,2705.84,C1385823609,0.0,0.0,M1073049081,0.0,0.0,0,0
7,PAYMENT,27963.0,C529433064,0.0,0.0,M946783398,0.0,0.0,0,0
7,PAYMENT,28004.28,C629245159,0.0,0.0,M831500043,0.0,0.0,0,0
7,PAYMENT,1712.25,C1516628243,0.0,0.0,M341859597,0.0,0.0,0,0
7,PAYMENT,26135.17,C1030702554,0.0,0.0,M1909740171,0.0,0.0,0,0
7,PAYMENT,6159.54,C76288211,0.0,0.0,M303218042,0.0,0.0,0,0
7,PAYMENT,8524.52,C1435794295,0.0,0.0,M109525828,0.0,0.0,0,0
7,PAYMENT,2630.13,C1651096015,0.0,0.0,M1704407445,0.0,0.0,0,0
7,PAYMENT,11647.73,C321823123,0.0,0.0,M743237033,0.0,0.0,0,0
7,PAYMENT,13048.93,C54822446,0.0,0.0,M1594037322,0.0,0.0,0,0
7,PAYMENT,1640.59,C960959488,0.0,0.0,M1919799084,0.0,0.0,0,0
7,PAYMENT,940.89,C1438601913,0.0,0.0,M316259584,0.0,0.0,0,0
7,PAYMENT,6529.33,C331308111,0.0,0.0,M255321531,0.0,0.0,0,0
7,PAYMENT,2997.78,C548553854,397273.75,394275.97,M2145176789,0.0,0.0,0,0
7,PAYMENT,8877.75,C375962181,394275.97,385398.22,M641896206,0.0,0.0,0,0
7,PAYMENT,4854.4,C341949964,18849.0,13994.6,M222454321,0.0,0.0,0,0
7,PAYMENT,1988.52,C1579899726,13994.6,12006.09,M1822659962,0.0,0.0,0,0
7,PAYMENT,8399.95,C1965803324,12006.09,3606.14,M1810260034,0.0,0.0,0,0
7,PAYMENT,5224.68,C1863563099,57445.0,52220.32,M535558022,0.0,0.0,0,0
7,PAYMENT,3898.51,C877842784,11403.0,7504.49,M1827554264,0.0,0.0,0,0
7,PAYMENT,689.23,C515213425,2574.0,1884.77,M1579289574,0.0,0.0,0,0
7,PAYMENT,10020.94,C2086209683,138.0,0.0,M1656185923,0.0,0.0,0,0
7,TRANSFER,260113.13,C1349750372,0.0,0.0,C309167705,507810.53,102587.94,0,0
7,PAYMENT,6342.63,C507564727,31.0,0.0,M711543932,0.0,0.0,0,0
7,PAYMENT,12583.87,C1940238350,11191.0,0.0,M1072234672,0.0,0.0,0,0
7,PAYMENT,8134.89,C665102480,421519.16,413384.28,M1196296884,0.0,0.0,0,0
7,PAYMENT,7270.16,C431355795,413384.28,406114.12,M1856936085,0.0,0.0,0,0
7,PAYMENT,2897.79,C1816940024,124.0,0.0,M1541464431,0.0,0.0,0,0
7,PAYMENT,2760.81,C1834978543,10439.0,7678.19,M2008009697,0.0,0.0,0,0
7,TRANSFER,192786.84,C2030201697,10845.0,0.0,C836514715,1289357.76,2511051.14,0,0
7,PAYMENT,13629.34,C632620727,0.0,0.0,M882695706,0.0,0.0,0,0
7,PAYMENT,10004.31,C1030093739,957.0,0.0,M1473697285,0.0,0.0,0,0
7,TRANSFER,554865.85,C1515971318,1253.0,0.0,C1196694338,11558.0,212911.64,0,0
7,DEBIT,3096.73,C140872617,225835.87,222739.14,C1781062023,42570.0,0.0,0,0
7,CASH_OUT,100449.07,C441422253,222739.14,122290.08,C1933965693,421984.74,2074668.33,0,0
7,PAYMENT,4886.13,C2076711455,749.0,0.0,M2113997762,0.0,0.0,0,0
7,PAYMENT,1193.61,C1511911272,20252.0,19058.39,M1010421631,0.0,0.0,0,0
7,PAYMENT,11020.91,C119157253,19058.39,8037.48,M1907586623,0.0,0.0,0,0
7,PAYMENT,12672.67,C1155572174,96569.0,83896.33,M911264794,0.0,0.0,0,0
7,PAYMENT,3819.86,C1611422415,49733.0,45913.14,M174377599,0.0,0.0,0,0
7,PAYMENT,1617.35,C1263264812,700259.0,698641.65,M2076950851,0.0,0.0,0,0
7,PAYMENT,2244.14,C2039686871,165.0,0.0,M1426599080,0.0,0.0,0,0
7,PAYMENT,3797.16,C1098307745,33071.0,29273.84,M1678956565,0.0,0.0,0,0
7,PAYMENT,1399.83,C72871902,16024.0,14624.17,M279903888,0.0,0.0,0,0
7,PAYMENT,13434.06,C1735041012,50405.0,36970.94,M357183868,0.0,0.0,0,0
7,PAYMENT,18601.0,C777524500,5480.0,0.0,M1231365169,0.0,0.0,0,0
7,CASH_OUT,395740.76,C2059638742,0.0,0.0,C1028574311,1413188.07,5141218.55,0,0
7,DEBIT,2219.58,C1053202467,16482.0,14262.42,C440708502,19879.0,89581.15,0,0
7,CASH_OUT,465013.97,C1348000346,14262.42,0.0,C1169903663,649723.0,2312335.17,0,0
7,CASH_IN,3964.86,C821835980,8527.0,12491.86,C515132998,776179.51,4460317.7,0,0
7,PAYMENT,8567.2,C1449620514,85712.0,77144.8,M1550514509,0.0,0.0,0,0
7,PAYMENT,135.61,C1249276560,61357.0,61221.39,M454887754,0.0,0.0,0,0
7,PAYMENT,1759.63,C1991686255,9088.0,7328.37,M2099091301,0.0,0.0,0,0
7,PAYMENT,3451.1,C75929764,67119.0,63667.9,M2007139879,0.0,0.0,0,0
7,PAYMENT,383.06,C882126204,63667.9,63284.84,M623059508,0.0,0.0,0,0
7,PAYMENT,9353.13,C366005644,1273838.38,1264485.25,M1990255279,0.0,0.0,0,0
7,TRANSFER,93499.66,C1665846986,1264485.25,1170985.59,C1396297158,199098.0,185524.89,0,0
7,TRANSFER,2316902.39,C1606705685,1170985.59,0.0,C1505755152,6647680.95,14646239.59,0,0
7,TRANSFER,2301415.25,C1290500300,0.0,0.0,C453211571,5214288.59,9831503.72,0,0
7,TRANSFER,455496.65,C1034899044,0.0,0.0,C306206744,7329355.45,9637803.63,0,0
7,TRANSFER,819441.7,C136768389,0.0,0.0,C170899621,7569059.16,10464208.87,0,0
7,TRANSFER,782274.42,C1955521630,114294.0,0.0,C1746150957,113988.19,262823.5,0,0
7,PAYMENT,2319.53,C1664405275,7633.0,5313.47,M615477623,0.0,0.0,0,0
7,PAYMENT,1131.19,C459984036,126262.0,125130.81,M407201667,0.0,0.0,0,0
7,PAYMENT,4419.17,C1573666695,10251.0,5831.83,M45599104,0.0,0.0,0,0
7,PAYMENT,5211.07,C1333082782,232.0,0.0,M2084517260,0.0,0.0,0,0
7,PAYMENT,16640.7,C1085476235,58884.0,42243.3,M2087987156,0.0,0.0,0,0
7,PAYMENT,16305.36,C439571214,10699.0,0.0,M522557073,0.0,0.0,0,0
7,PAYMENT,4659.41,C1201803179,11468.0,6808.59,M448125452,0.0,0.0,0,0
7,PAYMENT,7098.07,C446579063,11091.0,3992.93,M700239275,0.0,0.0,0,0
7,PAYMENT,3318.27,C2125746272,123120.0,119801.73,M1256554496,0.0,0.0,0,0
7,CASH_OUT,203230.58,C580445650,11533.0,0.0,C2128665553,48413.0,262835.22,0,0
7,TRANSFER,246439.06,C1829156287,593933.0,347493.94,C1277694634,12211.0,425085.65,0,0
7,PAYMENT,5869.28,C837668655,34607.0,28737.72,M1466870930,0.0,0.0,0,0
7,TRANSFER,369295.21,C851273176,10684.0,0.0,C1954751748,3028.0,738409.98,0,0
7,TRANSFER,161067.02,C1791919485,340576.0,179508.98,C232834050,0.0,155491.95,0,0
7,PAYMENT,3929.12,C889568188,104.0,0.0,M388864946,0.0,0.0,0,0
7,CASH_OUT,347205.56,C1315421994,0.0,0.0,C1615804266,522428.46,4512194.13,0,0
7,CASH_OUT,221087.88,C1344028406,0.0,0.0,C345603257,925605.0,9917629.77,0,0
7,CASH_OUT,165507.3,C1214031634,0.0,0.0,C1494895909,905385.44,1362678.43,0,0
7,CASH_OUT,34329.61,C861361568,0.0,0.0,C373415859,102287.0,184532.58,0,0
7,CASH_OUT,230547.04,C1085944335,0.0,0.0,C2145942542,359869.33,226184.3,0,0
7,CASH_OUT,191386.22,C1902137184,0.0,0.0,C582320549,201502.0,1382676.85,0,0
7,CASH_OUT,78658.29,C1554580073,0.0,0.0,C1661048214,79617.0,141652.86,0,0
7,CASH_OUT,215344.3,C1432004105,0.0,0.0,C1954751748,372323.21,738409.98,0,0
7,CASH_OUT,230972.18,C1147260135,0.0,0.0,C1060041730,1042069.77,16532032.16,0,0
7,CASH_OUT,166483.05,C931762244,0.0,0.0,C2063763486,171172.6,610701.41,0,0
7,CASH_OUT,233656.54,C589788822,0.0,0.0,C1849933855,516766.17,172707.34,0,0
7,CASH_OUT,103478.46,C600696341,0.0,0.0,C9916873,195285.0,790472.9,0,0
7,CASH_OUT,87126.99,C1770066047,0.0,0.0,C373928166,128929.7,20427.19,0,0
7,CASH_OUT,84416.9,C309438139,0.0,0.0,C1273939873,360353.0,1525464.32,0,0
7,CASH_OUT,11647.48,C175825317,0.0,0.0,C603023442,31174.0,15991.49,0,0
7,CASH_OUT,249989.97,C1187730353,0.0,0.0,C1635341595,708683.37,6191938.31,0,0
7,CASH_OUT,191162.18,C665367039,0.0,0.0,C789195255,370106.0,839166.91,0,0
7,CASH_OUT,114680.03,C955486159,0.0,0.0,C248609774,6779118.04,13033871.02,0,0
7,CASH_OUT,59392.35,C1700345533,0.0,0.0,C1247600089,82238.0,6965916.76,0,0
7,CASH_OUT,111290.78,C2031331196,0.0,0.0,C952610115,502723.0,278135.86,0,0
7,CASH_OUT,53789.76,C458675944,0.0,0.0,C1016689071,457008.04,1024005.37,0,0
7,CASH_OUT,89450.86,C1065336762,0.0,0.0,C1049804269,253327.0,905142.44,0,0
7,CASH_OUT,71585.64,C331319862,0.0,0.0,C2145041211,171550.98,143252.84,0,0
7,CASH_OUT,232661.42,C2012473210,0.0,0.0,C1060041730,1273041.95,16532032.16,0,0
7,CASH_OUT,210814.54,C1514118906,0.0,0.0,C1315729466,652098.05,803908.4,0,0
7,CASH_OUT,194890.11,C411007080,0.0,0.0,C667504652,285932.0,2175372.0,0,0
7,CASH_OUT,234671.63,C2004795243,0.0,0.0,C1504109395,3183544.93,4324988.42,0,0
7,CASH_OUT,426280.15,C526274249,0.0,0.0,C125722707,779659.14,1188993.0,0,0
7,CASH_OUT,40613.87,C959503254,0.0,0.0,C1039865382,159698.0,326496.58,0,0
7,CASH_OUT,366371.09,C1525635296,0.0,0.0,C1359484306,889053.15,7364724.84,0,0
7,CASH_OUT,82828.35,C1491611953,0.0,0.0,C2007792854,95712.0,539670.33,0,0
7,CASH_OUT,413101.04,C900531427,0.0,0.0,C289039926,1610328.43,0.0,0,0
7,CASH_OUT,210065.03,C184456619,0.0,0.0,C1406749291,434239.0,1357168.27,0,0
7,CASH_OUT,82096.41,C720823372,0.0,0.0,C1300183775,107716.0,232493.54,0,0
7,CASH_OUT,183401.54,C856570266,0.0,0.0,C551545010,247798.0,692434.8,0,0
7,CASH_OUT,234420.64,C1851373828,0.0,0.0,C717951588,238567.79,989801.23,0,0
7,CASH_OUT,113631.7,C284437161,0.0,0.0,C1529115495,234087.07,2956183.79,0,0
7,CASH_OUT,11505.89,C230516863,0.0,0.0,C787033725,1640349.09,4547905.63,0,0
7,CASH_OUT,165651.69,C1337803451,0.0,0.0,C1778801068,8680195.01,11835842.92,0,0
7,CASH_OUT,294650.88,C1821332433,0.0,0.0,C801142660,5411051.47,16408480.12,0,0
7,CASH_OUT,171161.48,C1562353035,0.0,0.0,C691636444,900090.0,4439070.28,0,0
7,CASH_OUT,71711.34,C990378183,0.0,0.0,C2113748097,649298.27,1409734.26,0,0
7,CASH_OUT,222190.68,C512417158,0.0,0.0,C1671179293,669932.79,686937.33,0,0
7,CASH_OUT,37100.48,C143459421,0.0,0.0,C1247658278,664617.0,1133629.28,0,0
7,CASH_OUT,28713.03,C702489346,0.0,0.0,C1289453529,57884.0,136750.07,0,0
7,CASH_OUT,176404.56,C765077310,0.0,0.0,C2036762590,234411.0,987490.04,0,0
7,CASH_OUT,5708.65,C1697954278,0.0,0.0,C904861071,31039.0,0.0,0,0
7,CASH_OUT,94757.48,C92010225,0.0,0.0,C349015546,107066.0,1784885.44,0,0
7,CASH_OUT,24433.25,C1433145967,0.0,0.0,C127252077,163415.55,309837.2,0,0
7,CASH_OUT,85079.37,C699624491,0.0,0.0,C1475395523,121489.23,147988.14,0,0
7,CASH_OUT,111468.41,C1770527602,0.0,0.0,C705265015,460050.16,55845.9,0,0
7,CASH_OUT,33318.17,C857650380,0.0,0.0,C405804899,67068.0,26642.91,0,0
7,CASH_OUT,32460.88,C114571178,0.0,0.0,C1334272276,49238.0,220712.61,0,0
7,CASH_OUT,5747.2,C884261231,0.0,0.0,C1619282151,25674.0,88947.02,0,0
7,CASH_OUT,442300.06,C491659008,0.0,0.0,C1354725727,785105.65,4529886.44,0,0
7,CASH_OUT,104615.13,C1538285745,0.0,0.0,C2040603986,730622.08,1930179.38,0,0
7,CASH_OUT,298259.74,C2097050890,0.0,0.0,C1721246982,2575739.64,8953314.93,0,0
7,PAYMENT,3904.07,C1859349571,2562.0,0.0,M59295878,0.0,0.0,0,0
7,CASH_OUT,151698.57,C1533380014,168661.0,16962.43,C1261940766,268054.0,129579.09,0,0
7,PAYMENT,2615.76,C1413279213,101548.0,98932.24,M561525341,0.0,0.0,0,0
7,PAYMENT,650.04,C1685127692,10646.0,9995.96,M332309465,0.0,0.0,0,0
7,CASH_OUT,154934.38,C548304840,9995.96,0.0,C861720625,206604.0,1752674.41,0,0
7,PAYMENT,16524.91,C1084506970,5077.0,0.0,M749295648,0.0,0.0,0,0
7,CASH_OUT,155223.39,C1243608583,111.0,0.0,C51626955,32142.0,1129092.65,0,0
7,PAYMENT,8123.19,C425511099,6925.02,0.0,M2063660633,0.0,0.0,0,0
7,CASH_OUT,258522.98,C495896897,0.0,0.0,C1538961175,339544.0,0.0,0,0
7,TRANSFER,286943.52,C672447289,2380.0,0.0,C1446521801,6129845.09,11698172.69,0,0
7,PAYMENT,6281.52,C1467131792,20385.0,14103.48,M733753625,0.0,0.0,0,0
7,DEBIT,2737.93,C1083384302,10445.0,7707.07,C1249000159,7820.0,549159.08,0,0
7,PAYMENT,6305.2,C1297323958,12232.0,5926.8,M257947563,0.0,0.0,0,0
7,TRANSFER,113114.68,C1159805856,1159.0,0.0,C1954751748,587667.51,738409.98,0,0
7,PAYMENT,5922.47,C476380859,148604.0,142681.53,M1297818790,0.0,0.0,0,0
7,TRANSFER,544536.24,C1028218889,29999.0,0.0,C62593131,10468.0,208013.13,0,0
7,CASH_OUT,1070.13,C1912188987,1419959.36,1418889.24,C128870695,14079522.95,14456678.26,0,0
7,CASH_OUT,432476.85,C1255348633,1418889.24,986412.38,C977993101,2106891.8,3373302.83,0,0
7,TRANSFER,358110.78,C1580825201,713.0,0.0,C372017580,837226.0,4122268.38,0,0
7,PAYMENT,10813.25,C679870615,41360.0,30546.75,M348263892,0.0,0.0,0,0
7,CASH_OUT,72414.71,C1175443716,20162.0,0.0,C423580937,636471.22,12682009.97,0,0
7,PAYMENT,19240.08,C1408293190,50238.0,30997.92,M1265301783,0.0,0.0,0,0
7,PAYMENT,9821.83,C1325545755,9941.0,119.17,M2004688390,0.0,0.0,0,0
7,CASH_OUT,194799.84,C571654982,119.17,0.0,C2063763486,337655.65,610701.41,0,0
7,PAYMENT,1831.49,C1043080274,40996.75,39165.26,M1614289005,0.0,0.0,0,0
7,PAYMENT,5183.58,C2133505858,39165.26,33981.67,M1268142866,0.0,0.0,0,0
7,PAYMENT,10450.08,C340254854,33981.67,23531.6,M874281235,0.0,0.0,0,0
7,PAYMENT,12100.68,C505825397,15608.0,3507.32,M1741788768,0.0,0.0,0,0
7,PAYMENT,5805.99,C1278806476,3507.32,0.0,M456795577,0.0,0.0,0,0
7,PAYMENT,7303.73,C938713931,57854.0,50550.27,M1551515971,0.0,0.0,0,0
7,PAYMENT,837.82,C1477006441,21598.0,20760.18,M315925820,0.0,0.0,0,0
7,PAYMENT,6346.33,C941073878,957885.29,951538.96,M921279438,0.0,0.0,0,0
7,PAYMENT,13298.56,C609299302,951538.96,938240.41,M328963989,0.0,0.0,0,0
7,PAYMENT,5082.14,C380090661,20919.0,15836.86,M1827301332,0.0,0.0,0,0
7,PAYMENT,17959.75,C1095596852,83125.0,65165.25,M245726135,0.0,0.0,0,0
7,PAYMENT,4761.21,C635471319,231334.0,226572.79,M436966008,0.0,0.0,0,0
7,PAYMENT,581.34,C808836822,144794.0,144212.66,M359166884,0.0,0.0,0,0
7,PAYMENT,4038.44,C881300195,134343.0,130304.56,M1918455385,0.0,0.0,0,0
7,TRANSFER,442758.45,C1820655018,20256.0,0.0,C1549086472,0.0,801366.03,0,0
